"TICKET","123","pApPvRo","0.5260637840690285"
"TICKET","105","NSDnAqHZqZJoNBSJttJM","0.3206520218549299"
"TICKET","195","lgLUDnSYhnhP","0.49707584386086223"
"TICKET","160","nSpxtiuse","0.9721661824040926"
"TICKET","108","QXgqsEGQMdOe","0.2410199642950036"
"TICKET","18","IXYR","0.7134731062365166"
"TICKET","60","aXdqPaWmJIfIISlbLwnABbbApmWx","0.16929522830453225"
"TICKET","198","nGqjdaAHiaUUPfDgPaYfMgFwbeDcKF","0.8014660434794648"
"TICKET","66","NsTqUMix","0.7034818593749527"
"TICKET","104","KOTkrGYLvufe","0.13445578719854534"
"TICKET","186","pyvhfTgwkfJNnYZFE","0.24019503145853272"
"TICKET","73","nwYsZXKXCNXREY","0.507523779720445"
"TICKET","115","oWfo","0.2592051296879383"
"TICKET","18","Bg","0.8915672722184446"
"TICKET","94","cSACkcYv","0.5394003234551455"
"TICKET","131","CsKgFMoJhQYU","0.8310923812296074"
"TICKET","159","SKbB","0.30634800519417404"
"TICKET","194","kIbWmUONLKNflGkLkGfqQvKHxDAz","0.7717110126163238"
"TICKET","50","hYLfkr","0.009834054234507561"
"TICKET","145","AcuZaGvyK","0.9968475047260047"
"TICKET","7","yEUscklBGFNUKGAwyTa","0.11376782673445818"
"TICKET","139","AGlDDJffQsksnqOYYBzGq","0.7386164980925657"
"TICKET","4","ofYpfXvewqbLx","0.021308818952922803"
"TICKET","170","QRmdTlZxa","0.3725794760179155"
"TICKET","200","YfPOjcRAaeGBmeSCU","0.005190003170345903"
"TICKET","106","NnMnOPmuOOvPbIzfhsmoahzd","0.680630005640039"
"TICKET","180","YEqqELeYNJbmoUMjmSsbxhoLKiZ","0.6703063047992575"
"TICKET","191","ZDcvRaVhj","0.3192316997525271"
"TICKET","124","zOjCAnvoPUlickclCkQGBWV","0.1491481015200934"
"TICKET","31","RRfgyWn","0.538392809202302"
"TICKET","112","kfLqm","0.480159896534301"
"TICKET","174","FPrCRNa","0.11499478883951175"
"TICKET","77","WpEAaBqcSEyeKrlbmdEPMyLTkbyHT","0.7072888074410785"
"TICKET","67","TBkSOu","0.47540149376246676"
"TICKET","174","WWeygvUtYpKatUsBMolRhcWVot","0.38167575781990704"
"TICKET","104","rzdRtljoBUOUWNClTpmFQfXy","0.24779843880849028"
"TICKET","88","vdWCKARJdpkThGBVxXWVmm","0.7625815571520296"
"TICKET","130","yEJbDUXBgPucOKNEsUTfDvbRNnHrBn","0.493702443795906"
"TICKET","164","JsTfpbLOPPHZzJaC","0.9762978659972824"
"TICKET","184","ZAyFveLLvAnbsqejzzRMZzoBiF","0.6879256925568163"
"TICKET","96","FjPGFkrHGohHcO","0.27416684345153164"
"TICKET","38","xibMIhglbusaTG","0.0424804087908065"
"TICKET","127","BZfB","0.8622434064418171"
"TICKET","138","jN","0.9761076923459527"
"TICKET","100","UNsFNmOMSwDnNCKAlMFPKve","0.2870235760876054"
"TICKET","158","oMd","0.7190590196127883"
"TICKET","192","JXAHWMyMbzZXO","0.2386045726050794"
"TICKET","3","cuAtCnsyOyaIQXbVLgsc","0.09233897393080226"
"TICKET","33","fUwDVMKUF","0.7623306752740656"
"TICKET","5","rUeFHKHewbwQdHfT","0.11983914945646834"
"TICKET","128","jgyxxwWdqJWbA","0.09323347903304735"
"TICKET","121","hejT","0.106786698280806"
"TICKET","137","wyPiTmQsmTHjVvyKYSuKinimvMzX","0.6883432188826372"
"TICKET","69","wMIqrMj","0.26295820281942506"
"TICKET","111","RtQXj","0.027297221017617"
"TICKET","64","DfV","0.5565503003467049"
"TICKET","123","hsezng","0.5817993510968037"
"TICKET","90","dYWgva","0.7749616827011594"
"TICKET","68","kSOTokpkNZDHL","0.1727104488226514"
"TICKET","22","TrJjCw","0.34065972925432264"
"TICKET","189","oRWNLmpmW","0.09631876653615912"
"TICKET","39","XTbfgZgVIAipVWVtUORDsY","0.2105362995598664"
"TICKET","50","GKqkUZRckyThIPxQq","0.7182226450856458"
"TICKET","34","YVksu","0.6805847983812532"
"TICKET","129","aRpjUq","0.21694965086228213"
"TICKET","196","OXBJYEWlPHkQoOvgFdXlkwYjuUDTv","0.45736128154036604"
"TICKET","34","ofRuIVGyaUbMNSkm","0.27575850838013705"
"TICKET","71","glUjuJpsOdkFIXHNHYzJW","0.3546596584654481"
"TICKET","138","KaeIhVQBfQdv","0.4389655213277921"
"TICKET","105","RIWdpprEfsrQjBXUfjNX","0.16739279502420568"
"TICKET","121","PAQNFhcvbCkUOXBIXwSJAZOpCqqTaQk","0.690679399294225"
"TICKET","41","gcthfVjOlkQhOZXQseGLWx","0.9822098801826114"
"TICKET","170","xLqvxjUqTcCiaglpwnOHht","0.40420940415800766"
"TICKET","183","FrMAIjVmqpCUaOMEPYkwy","0.551403684607259"
"TICKET","22","CEWpfKXWRVAhdovnnB","0.9279542458355609"
"TICKET","159","cehsZYDhlwojquTLYIQPO","0.6068025513146421"
"TICKET","92","NgaMrtHYOCOdXtLqFuwMPwZH","0.6997274831470427"
"TICKET","180","SLBvMmFaohYrSojCbRziTlWxw","0.675359163442486"
"TICKET","100","JJ","0.350799125873423"
"TICKET","114","JmOZdnvFTWLsLJn","0.20792184478970754"
"TICKET","129","cyugLXNyysSktGCRuDcJG","0.9111302588022926"
"TICKET","115","oezeY","0.6052165125310223"
"TICKET","70","tmjArKvKvmzEotJdHJGyVpmFdtzAbx","0.04916420223817264"
"TICKET","137","vccLKM","0.05650648402304126"
"TICKET","59","ooKEfjUnFvIjraIEKEIhEsTFhzNBXxm","0.5670640153996442"
"TICKET","46","MUgRfCRqCjkjfHUMefLXTtHqNfjTjPN","0.36099447309630484"
"TICKET","136","eq","0.8725179847671269"
"TICKET","182","EbRPIFSM","0.022167174295303238"
"TICKET","81","acoBwmI","0.31137110548008873"
"TICKET","121","gwJG","0.6614665250869567"
"TICKET","40","jpUnZqeVuyozocLNnHWkrLwCNgaGNUW","0.47469823321759286"
"TICKET","31","rivGAvuLdAMvfxHRkNYHaoYVftBKwa","0.03853573451136061"
"TICKET","119","yGAlKytlvMOQkkalJdDqa","0.495962812016437"
"TICKET","111","kmJusCQFUoKjJGaESzu","0.8675893423457882"
"TICKET","143","zxGm","0.9881699208527764"
"TICKET","161","DA","0.9380800743312179"
"TICKET","115","JuBjBUGgLUx","0.40012341221232095"
"TICKET","166","dtIwBNUS","0.3657857107345507"
"TICKET","170","OXDPtzbTURvhW","0.9108503170925351"
"TICKET","20","yzBGezHcBYsrWCHwMt","0.7788519117807566"
"TICKET","127","noZGzJgPjIFGlcSgfeGFrjHDKwsb","0.45091036160628706"
"TICKET","13","pADXjikaBEn","0.8714595083716764"
"TICKET","31","RNWAMOxOeZu","0.41073250344884604"
"TICKET","11","fBuwyfRyAaTOtYqjLhFpuwelpDGNWx","0.6030173948469029"
"TICKET","5","alcnYIzCtkYUwalUrERviFQUEFxfDm","0.1445095920570556"
"TICKET","102","BlUkosZeEgVHELpDrCWdlAAozkk","0.7786274125012589"
"TICKET","164","YmJVBPFM","0.5318575165242191"
"TICKET","161","OqBrgLRciHtCFre","0.29065290830974855"
"TICKET","139","yIoKYsYNldEhnRCBnpJlQwyjJeNsA","0.8498512128279594"
"TICKET","116","isofMbZAepK","0.7333101548482611"
"TICKET","115","iwmOZQsrL","0.7197571497557959"
"TICKET","24","NXOQZgYnGEhpKAfTJotTkygS","0.8021719665697173"
"TICKET","56","ntbRd","0.3134858738928413"
"TICKET","55","KUDEYEMuR","0.06633421943566065"
"TICKET","177","EfBlYYRUjImOSfPpsNhsKfDZQEBfDw","0.675308847618197"
"TICKET","111","KAjpTXBmtohuJJLNbdEi","0.6388811150495497"
"TICKET","146","SDDw","0.47866711036257426"
"TICKET","105","JBxODUYpmwNJtTHVgu","0.5854522229940099"
"TICKET","143","ISdgupjIvoTVpdhXdd","0.7930143853109298"
"TICKET","19","uJyHPooi","0.7935460628128054"
"TICKET","21","okaxdIglRQUKbgoBpmGXSIO","0.1817808220342989"
"TICKET","61","PW","0.4971982091895498"
"TICKET","124","aoKEAIJICpmeVlReEFqjcIB","0.3430351286501867"
"TICKET","172","mxgypzdu","0.8114821784126764"
"TICKET","22","kqPHALzUApmZMDQtEIAxlwiVTaDDva","0.3957077004423357"
"TICKET","27","HpH","0.905652172590586"
"TICKET","109","d","0.11588590094881412"
"TICKET","50","BkJeqlzRGwTBveO","0.8375657463474463"
"TICKET","171","qUEjnTUXfyqOUwXSKOPQrYndhAxtdp","0.952400669056493"
"TICKET","170","AiajGqlpOmPTFuBDFFYvwwrTbJwz","0.4182953231066915"
"TICKET","185","IOnDNzyYRufqseECXCHHRblBaaRkEuZ","0.4645108843167991"
"TICKET","174","nqGnaoYDLlridsfksgXc","0.6856955972761574"
"TICKET","157","qiIylaDoJZnIbto","0.09590342083174286"
"TICKET","30","hEtHDc","0.8783961715479391"
"TICKET","177","foSUyudVslxDOGLqabmjDbM","0.5505343052168563"
"TICKET","102","IxvwOEpOsQjkLD","0.034617773752872005"
"TICKET","200","PJOtszzrSiPPMXFpiSX","0.7922328832496472"
"TICKET","47","DTjxtpisFRO","0.1388747350492785"
"TICKET","170","awMkUItWyf","0.12979978746868936"
"TICKET","24","KtoeSFUkGmpaTqJYlUdVG","0.8276579551064703"
"TICKET","21","CesUgcRBOGaOGaDfGYeFcxQZScLfDsF","0.4539923859756829"
"TICKET","193","HegvmE","0.09435011355094924"
"TICKET","39","FATVWnDmRRrGcEgFVw","0.39688202626389424"
"TICKET","132","wvjpZapqvGFrqCvcRNOsvWDCqqJ","0.833789958521458"
"TICKET","199","GOWHIcl","0.6252790084208611"
"TICKET","84","WSlYG","0.896084853778793"
"TICKET","63","vzqGJflcWAtIVjuuEl","0.24907488559036928"
"TICKET","44","yuuvNrytjdqktLYHcDSYeMCnluuZvmo","0.11360082283500805"
"TICKET","108","egpJuOnKHrTSxQguHkwFynUAMxls","0.2163922472890658"
"TICKET","86","LDmVBqaASjIQGhyrZKrGVfsLGncz","0.3887967180367812"
"TICKET","176","KewCOktiFzZqMXQdBbxknNAgra","0.8274305974275195"
"TICKET","56","nvUltWDwpRbx","0.8260964492654419"
"TICKET","97","eGCwvSoOysHIQkogqawg","0.07804832412426277"
"TICKET","24","fpYnkHvTVxtpyjjB","0.3288168871775323"
"TICKET","68","pn","0.3457446096964738"
"TICKET","70","O","0.4109238370185584"
"TICKET","45","MLZhaJYbeyisMmioAnGeDHMLCXIl","0.061248176200725535"
"TICKET","180","GJH","0.869830925773918"
"TICKET","89","hhoPfYIaSYQ","0.02795135585489339"
"TICKET","54","tuUfyKZoxWHLnFCAhWbrjuDrXgao","0.6854692340850095"
"TICKET","143","jkNUDkqTKNfOQXgmUjYmZNK","0.2216432671787092"
"TICKET","189","YYANmAehWJDZPTxXkhCUwkUziRFCSt","0.1354472579502135"
"TICKET","15","KCXNhUsvU","0.44021616308600753"
"TICKET","162","HvfzovhCcIjeSzBDTPXFdezAi","0.8074246238351496"
"TICKET","192","GJHNjSoPC","0.49618865773140575"
"TICKET","51","oUkzgfdBh","0.4370948070391273"
"TICKET","27","lEucoUUWoBwdkTY","0.6260791683623889"
"TICKET","146","GOjJYs","0.3707967537491976"
"TICKET","50","yuEEHtthJVaaqg","0.005067946487628205"
"TICKET","141","RIU","0.8412603727866236"
"TICKET","190","AKkEIDqGAXnijTzEHfRbsFU","0.23132722056913646"
"TICKET","179","GVHWAmsWt","0.1269668408595489"
"TICKET","138","PVWDcqFMXfPsPKHrOpcQMsNy","0.11331974302965442"
"TICKET","91","pLprciViXseMkygtMhVXdrtxhIyD","0.34183324781739244"
"TICKET","14","cmNQeHXytJhesWXjidRsQzVKS","0.23984007230778437"
"TICKET","98","LIcRNNNbwjeirpEQdTrJx","0.9522913743337075"
"TICKET","91","rJK","0.5242913104183051"
"ORDER","158","80","1087885590","dpHYZGhtgdntugzvvKAXLhM"
"ORDER","2","10","-1621910390","sPB"
"ORDER","106","86","308881275","jNBgpTmxx"
"ORDER","182","114","1041944832","OV"
"ORDER","31","112","-106429739","oBeMdQkAoYZDjfWhbzkmA"
"ORDER","144","99","525072488","yybxVLsNlAeLWVhnIULZAyLBms"
"ORDER","57","4","-539486391","WtKhlfZzDZ"
"ORDER","54","121","2146898372","YVeSelxWdEtYtJHV"
"ORDER","166","78","1118538028","MMSKu"
"ORDER","164","72","1007147781","IQrWtYnHcO"
"ORDER","31","26","143700666","BItmxBtJpbqEfQgWhKXmKMICCEU"
"ORDER","179","195","-648969061","ToPMiWqHMXgOUxQpXiGHHqr"
"ORDER","25","64","1876370794","rDetIVodUvethundXqBJQ"
"ORDER","195","5","-736339116","QwRtlgJMzFfzLvgGOdyoxJF"
"ORDER","171","52","1666325652","PSxwMDkpVdpPPmMkvQzMPMzmv"
"ORDER","39","48","796275100","MsMopQF"
"ORDER","138","190","-1116321717","TRibibvfrV"
"ORDER","115","143","1385925969","vyvOyYRbkdQgIsAfelbohRfb"
"ORDER","152","185","980431507","eulM"
"ORDER","77","21","-1143448117","cDoozHPdtFuXbglQmPpfaFWCNHGlJ"
"ORDER","89","139","-1179265442","LR"
"ORDER","156","154","1572097489","LmsDjaKUHQGcw"
"ORDER","48","49","-1309008143","Pomfs"
"ORDER","21","115","-909494392","rlF"
"ORDER","153","24","663961510","hexbZwMuoE"
"ORDER","97","199","-1444289379","VNAHfDSY"
"ORDER","155","140","721352483","LyuwQleqFmPPghIgjPIbCvcLfvZgLto"
"ORDER","194","99","831368005","LsBVdlMNlSsOFvnyYG"
"ORDER","12","69","75116159","xZCVmIvUyr"
"ORDER","56","178","529903807","VbdTtMjmWLVJdmhpPdXcLEO"
"ORDER","15","30","-1033450522","ZIkowQoBkpSHWpDJcdJoylO"
"ORDER","102","9","-504089477","MRvUFXXnMrEml"
"ORDER","31","145","-1654369853","cwOMAnizMjcHvTdAqEeTahiGze"
"ORDER","34","145","-937864421","XAEUPNrvhXOvldCUDmTQTFQYhtRqbtZ"
"ORDER","86","154","-1882599814","YlIuVnRwqqaXdEJ"
"ORDER","52","128","1689894623","BwEXXjhw"
"ORDER","38","97","2096891438","eeyfZrJFBNaEuifCNkszyiEoQ"
"ORDER","148","14","-1116730558","vVUNOIIkGfcJxDJJ"
"ORDER","40","115","-1159303378","AZWGNDbwVydJjUFpuYnYyF"
"ORDER","19","9","821095377","qs"
"ORDER","151","147","22274815","tWTcafmTx"
"ORDER","107","65","-1142277501","esleAVkNopHIQgYGLlIATF"
"ORDER","37","70","101882140","CGXKUncoGjNmiufEezsqjyaf"
"ORDER","166","31","-1502261226","UZGjplCWIHgWC"
"ORDER","34","120","679112160","VUsjukttLVNgALOeIlaRbcuCmRofUK"
"ORDER","146","81","286146883","yWsEJVFyrWhjUrBmye"
"ORDER","20","50","1451454262","oNwEKoMHBjAjbiWSSSRpRXL"
"ORDER","191","173","497712583","vwsjtVleu"
"ORDER","187","165","1992981000","pRATCjAxtoeahnuqTvlBMlDcVUfBfay"
"ORDER","68","137","-1105319282","olAXvJyVaIdUIjRDooPEq"
"ORDER","172","84","-1043714430","pwyfLmsdJYRkjim"
"ORDER","139","72","-871043447","YowUBLQUE"
"ORDER","5","190","462812830","Lds"
"ORDER","114","119","2128206318","N"
"ORDER","98","159","262936993","guXVjlM"
"ORDER","61","176","-1462492674","gRUMSrpufyRcqQ"
"ORDER","97","191","-940953503","JqKCfgqVTsAoFTErynF"
"ORDER","77","123","1879158652","CS"
"ORDER","70","66","-1446604394","wOnBTUKhZoJuScrpXLjIk"
"ORDER","128","134","-1611430789","kdGIiWEnSFSoE"
"ORDER","94","36","720489094","VPrbHKWutwfgBBOqUFX"
"ORDER","161","7","-1289890251","hlHZIrDfNbPBwMjiuaXwYkL"
"ORDER","121","26","-58736699","HWbBGNtnskkhfRKByVq"
"ORDER","144","138","2032792060","PRrDlwkWyimpn"
"ORDER","9","64","522318562","qOLUheTMfntjMKLoMFUxVy"
"ORDER","4","184","1080209550","UZfuS"
"ORDER","93","27","399996217","pBmkgXvSAjWnhgSrtxxGlUCNKUWz"
"ORDER","87","28","-365565611","VEA"
"ORDER","3","14","774739272","qJVAnNVZCkRHDkEDwiPuUw"
"ORDER","76","173","712185675","VPDshQfIBEUanMgkChfQ"
"ORDER","187","105","1342382891","pAmRvcwdcmr"
"ORDER","101","78","2127479722","BFrVBTLQXNNUoVBrrgqnsgUPYKbtttV"
"ORDER","31","101","-555052491","qXGsYnOlEVtoPwJbdXzExdWv"
"ORDER","104","182","-1401069939","JIXZhPehtwqlQyOKwRnTYjauA"
"ORDER","199","132","-23392064","foiHRXgtABZoytUPmeVH"
"ORDER","166","79","-1000242143","pKhePbZbIXMhWYlTPHCQQegzbjNO"
"ORDER","149","143","-215335766","egVbikAIRtbbr"
"ORDER","167","49","671110442","z"
"ORDER","57","145","-1027722733","gQRKAUNlMPqaEmZgSKBgSqGFqomq"
"ORDER","40","196","-2034101290","nshHyKXyfy"
"ORDER","62","162","1262461786","B"
"ORDER","105","163","-1498828223","LHKLXsjkW"
"ORDER","91","152","-1976220557","utrfuLwawEPREBGJhMxaVImxRxMH"
"ORDER","147","37","-1059062256","HsHsCaiBWSTIo"
"ORDER","93","146","214657285","IxMkdL"
"ORDER","12","190","-461921011","lFfHnwuAAngVPxOmxyZPDtRzXSHbmTo"
"ORDER","159","172","-1132129298","abtQvrisZWeAuaRFyCLVFQ"
"ORDER","141","104","564658355","lBRXYlriKILESGwPzjm"
"ORDER","199","99","698757155","vnmouw"
"ORDER","47","61","1758690042","utSIexPk"
"ORDER","185","122","1816858125","ENelIuFjBRVqZfrFTXfaSbh"
"ORDER","96","187","-305527563","gEDVkgHGanSdhtgrPrlsze"
"ORDER","117","114","-1113072187","PREKfuylhspChntCyAb"
"ORDER","181","59","-788819977","YqkVDxitNxN"
"ORDER","113","54","-126974494","oHdxflQikxamDJjKqlFgIWndzkJXNy"
"ORDER","56","143","1935496277","qlaubsEWyAWSOKZIWZxsQ"
"ORDER","45","3","1976776633","OvATLsbyzzHQKqovdRChYN"
"ORDER","116","31","1560739083","QbFfHwtYWCzyONixAeYjUi"
"ORDER","101","184","-421245632","cYIjzJyXhuOkfDmhBUMnCxlHDZxQPvh"
"ORDER","175","134","-527229496","kNOujbGTZSKHxoSzHFvEmKyHUFP"
"ORDER","39","56","1549443565","JfpDeUCoNUbOqkdZrBpjD"
"ORDER","28","72","-1051346645","IxDagphfIY"
"ORDER","125","10","-2093381815","EPrMBtqdBRWWjRiTGhWuJNgPJouFb"
"ORDER","111","183","-619602122","RuZ"
"ORDER","137","196","-901513451","yUYj"
"ORDER","98","89","-1835261878","BvYLGIsBS"
"ORDER","135","129","1427494958","usVSTtCxBuCQqJAJkoIqHa"
"ORDER","53","62","-965703899","ocMRJycGFtCKV"
"ORDER","72","178","-1268320112","zTrhuIcbiMWLCI"
"ORDER","90","167","-1322707791","hqY"
"ORDER","137","60","1671714354","DWuDqwWNmrAsmryeBH"
"ORDER","63","98","-438213965","NkmCkMaV"
"ORDER","21","120","626667912","B"
"ORDER","157","133","1791635089","akDTqmsSGHiueWeFBHjrZbzQt"
"ORDER","176","147","1670766576","LgFxyCuSHmsSXjiYyHgnCOzk"
"ORDER","39","58","-342545462","uxTWjTVjhcKjkQzqNKqPk"
"ORDER","59","20","333523289","hTNAwWAdrGBDrDLsgBg"
"ORDER","129","173","-1609978409","Tu"
"ORDER","91","182","-210322466","wPjGCiD"
"ORDER","5","196","-1473623153","uCIlKYhcWdVlDC"
"ORDER","158","104","1154339124","gqYjcSa"
"ORDER","139","64","-1011998144","zOjThA"
"ORDER","35","63","1721541906","YnNXutPZfcixBiJG"
"ORDER","187","195","1235002652","pXVSdsZuBhkmFm"
"ORDER","174","124","-347203324","xd"
"ORDER","168","115","-1331429970","nEDjGjFdTOcHzISwnlAwQRzzCNZ"
"ORDER","150","68","-280909499","UDjgRhUlvCzjG"
"ORDER","151","40","1813216367","DNcFEsXxNppvoyJIzT"
"ORDER","163","71","-360253551","IAkPYFcpvqYktsinqIfiFEjEZqUFMf"
"ORDER","16","102","-317881159","OPChVkdCbkUJW"
"ORDER","172","136","1035172885","sZlE"
"ORDER","113","170","1941917090","cxDv"
"ORDER","57","73","577483235","AENDfUGjDoarncKHsewFobEZpYn"
"ORDER","136","186","1331548553","al"
"ORDER","5","62","-1978260593","gABaAB"
"ORDER","108","67","-1643911076","cxqzVimFVETjh"
"ORDER","92","98","-13539863","LqRtMpoBPWBEATZN"
"ORDER","122","109","509598947","mSeiPlkdHkRCJNeGbIpvD"
"ORDER","99","155","22290924","zgCQJpBheyMAy"
"ORDER","103","55","-1515625592","mZftrVhWhJZwKOkFNiukmWL"
"ORDER","180","174","-1982587814","sqvcqGuPUCoEBQVM"
"ORDER","166","74","-1524973183","SmKJtioEtrTZgeieAWTAhtgzPegd"
"ORDER","162","113","1639284891","ubXb"
"ORDER","2","157","33602885","zWwBqlknS"
"ORDER","176","184","-1340348964","cJhdJJyDkRaUbgMkgbzJfvdzaWDSm"
"ORDER","84","146","-102191705","pFoMMGJfIblHLelXakkwzshDVjPb"
"ORDER","135","193","1232756864","kLaBjDxm"
"ORDER","199","20","-804308194","iKLDRoptjoGfd"
"ORDER","175","85","514705251","rkAztiB"
"ORDER","47","72","51263220","QXNAyigZvjHxknJjOf"
"ORDER","38","190","117240700","OHdtJgEIMUZ"
"ORDER","29","30","-2027037062","psBZiCtzKAZtkOdRMKxRVdQkDO"
"ORDER","21","33","1463122396","XBVBGGyU"
"ORDER","22","103","-454294410","oJvnplcRLbOnbsTHQHQrhfysThjU"
"ORDER","128","38","931791661","ztvYDD"
"ORDER","76","94","1012433238","kfGwhEGOGiGrbQ"
"ORDER","180","166","718946571","zXNRBaZsRQslDVBWqZKqlh"
"ORDER","113","27","1153762049","gWghjNedNUSiGMBccgurJ"
"ORDER","194","143","-309434122","ExdHkmTr"
"ORDER","18","164","-2132119758","L"
"ORDER","182","65","893017521","RcdFUUxUzCGUfgddHkpo"
"ORDER","152","90","-1589143615","mqMAYTWpJ"
"ORDER","195","129","-1859445950","wxexLqvCohilRTAGBoXNTpXZJI"
"ORDER","39","33","-956527030","cnf"
"ORDER","183","32","-1453990157","UMUSLqatnwmvzrfZxCfmqqLEfKsjJE"
"ORDER","95","6","1573946637","PAbjEUaZzcNEOophfNyWsmuxrxtYn"
"ORDER","114","91","-50809851","WDI"
"ORDER","124","150","-1488753402","ElQwFhTdmrYjYxKssOoeUi"
"ORDER","111","72","-949823753","wXURSdlnMxGx"
"ORDER","168","15","-1594198657","OCMKdxRURgKQtPzBQbrmeGqL"
"ORDER","75","126","620663940","rAjAoGzqYrGuUoTIBzZpuOmaiMsjfU"
"ORDER","136","184","-1100363853","HhpNUiEBlkgY"
"ORDER","34","7","-1145424176","tkpCurtGXrHET"
"ORDER","117","144","1757241666","CARkVMyyWYOZR"
"ORDER","74","115","-1394537897","TFtUydLVrbwublYhdkX"
"ORDER","111","162","45505140","WXeuM"
"ORDER","50","41","-886712932","HpcltNfWHNSfYrPqcXfpJLZ"
"ORDER","79","182","6635947","UM"
"ORDER","102","142","1699551660","PbyqvYblbR"
"ORDER","110","159","714216307","BNz"
"ORDER","36","37","1796564715","ubpPvHXSVTsVnVmwPIJKIbaUvSw"
"ORDER","156","14","-1790982389","uwa"
"ORDER","59","112","-1930440499","VwBDAubxCtehtXEfTfyauCr"
"ORDER","21","50","-780273315","JbTFPNTuZbrUGhDlrcWmK"
"ORDER","52","86","-740203421","pPxrMbACOnahg"
"ORDER","63","2","-263387965","PES"
"ORDER","138","198","-1609414428","PNyNPKpdOrowPGnIfkuFXHYrqBTCE"
"ORDER","27","185","-1619633651","IXYR"
"ORDER","61","40","1669869217","FtXphVJ"
"ORDER","22","13","1136609177","ExttxRtVbIxkekcYLcNuK"
"ORDER","20","4","1484961790","YWHXLRTeIeVdNgrPVrxDvVkKB"
"ORDER","161","78","-2031938169","oWfo"
"ORDER","127","92","-1350899357","jMfnFsImjYAF"
"ORDER","18","55","-1662350774","QeqYjloUwS"
"ORDER","163","139","2131114062","aqdDGlw"
"ORDER","143","77","-1018488537","AcuZaGvyK"
"ORDER","69","184","-681781531","pYejFmSgjSinLd"
"ORDER","60","19","1957444705","NUlbvyJuVHabyDwRjCCvGF"
"ORDER","81","112","1030105268","rUVYjMgDexPyEiDfBDI"
"ORDER","146","113","1061904155","YEqqELeYNJbmoUMjmSsbxhoLKiZ"
"ORDER","2","53","-1203161464","EFdUFTqIvd"
"ORDER","110","66","1267748679","NMlTEhjIm"
"ORDER","72","159","-2054731138","o"
"ORDER","69","13","1594885647","TBkSOu"
"ORDER","39","123","998828729","OOprtmYasJaghGqIfSlMs"
"ORDER","135","61","1917369755","MrvtbKwaMrWokBJpCMKY"
"ORDER","173","7","-870842259","KrGKVXDTSnwHbKVoMMtkiuZxa"
"ORDER","176","36","1711297832","FjPGFkrHGohHcO"
"ORDER","107","185","-1680184815","ilpNGLaPeJNDZDOHUYSQV"
"ORDER","31","155","2091974852","elZFkFYLRDqqQeHfbTnlndVtQLLieQl"
"ORDER","126","11","361124602","lAyEKyrugLgkkjVFDlt"
"ORDER","100","173","649379891","cuAtCnsyOyaIQXbVLgsc"
"ORDER","171","140","483114937","ByHImpEqY"
"ORDER","144","80","1137649860","pwwqnEBfz"
"ORDER","32","90","525704667","pqLK"
"ORDER","156","36","-739753954","RtQXj"
"ORDER","75","119","258449168","RpCxWzvfWTpOgbbMVMokt"
"ORDER","40","197","1548782160","pVgPLOmBJNcbiWrxY"
"ORDER","79","27","534186689","YVGHsqc"
"ORDER","108","119","1680118695","XTbfgZgVIAipVWVtUORDsY"
"ORDER","79","57","-505688432","BZaaVl"
"ORDER","172","165","153106205","VZQFUJzmqYXEuriEEVCPaGNBOwqDc"
"ORDER","17","34","670514532","kxKbzpzqdzTRbctZdpWGpwcwEhIlJjg"
"ORDER","18","48","1621834836","KaeIhVQBfQdv"
"ORDER","122","72","1678274029","wGH"
"ORDER","168","183","-1356221315","OTSrTACkVoCDQiqtfGwsydXZyk"
"ORDER","131","116","126276802","HgvvvFflrmhqzVyyOWaQ"
"ORDER","145","47","1456688035","cehsZYDhlwojquTLYIQPO"
"ORDER","101","85","-329983104","YCLtVbedLicfAvTPviYxCEyesmFSYbi"
"ORDER","87","187","-698178518","VFrGutQbZdWftzmCif"
"ORDER","136","42","-1319459421","UFZlykhbgBTGJSLF"
"ORDER","77","81","-1174514557","tmjArKvKvmzEotJdHJGyVpmFdtzAbx"
"ORDER","93","160","-302498588","uQdxzTNVeBFYCyaEIqvVPeaGLLTol"
"ORDER","135","9","-1223535774","jpzwNQAGcDcNSRrRqRXvqcBnTmN"
"ORDER","67","47","1796985440","eJTxZzRsczSPUFOGdlfNlYAIlq"
"ORDER","164","15","1738872067","gwJG"
"ORDER","64","6","794357470","isykDGjUlx"
"ORDER","145","181","121529397","uiunRpEIHwxIMIZVMkadhIxRij"
"ORDER","109","116","-1579211803","wlWvlych"
"ORDER","98","122","1460579401","JuBjBUGgLUx"
"ORDER","176","196","-1149280125","xifAoEySJOphmcZsWH"
"ORDER","31","120","1030227226","zCxoxZFtcoIgJ"
"ORDER","11","79","2044610549","mRQDVjxuhBQnYzNuMqnrRKDjDmoRW"
"ORDER","198","83","1196126405","fBuwyfRyAaTOtYqjLhFpuwelpDGNWx"
"ORDER","86","126","1449364","n"
"ORDER","100","56","1235053256","eSSEBDN"
"ORDER","82","114","842324141","ZMaEIkhKfUBUAnDzTKqTWaONLUwIqAo"
"ORDER","181","198","-2008630617","iwmOZQsrL"
"ORDER","75","117","693242924","jqnvrLZrRNXWiglvTREDPX"
"ORDER","70","111","244285508","QQZvhmCFMCWIxiEM"
"ORDER","52","13","915296587","osLLAApkOSRrCEFHvt"
